Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_DIRECT,GO:0009414~response to water deprivation,126,3.12267658,3.17E-30,"AT1G20450, AT2G37170, AT1G52400, AT3G23920, AT4G30960, AT5G15960, AT3G52450, AT4G02280, AT1G52890, AT1G45249, AT4G02200, AT5G23010, AT5G26340, AT4G25480, AT1G43160, AT5G45340, AT4G15910, AT3G50500, AT3G50970, AT5G07690, AT3G29320, AT4G24275, AT3G11020, AT2G38530, AT3G50980, AT5G15970, AT5G40390, AT4G39090, AT3G61430, AT2G33590, AT3G30775, AT3G19290, AT3G26830, AT4G34890, AT4G08920, AT5G20830, AT4G28680, AT2G17840, AT1G76080, AT3G45140, AT3G61890, AT3G11410, AT3G47860, AT5G47120, AT5G37500, AT2G36270, AT2G39800, AT4G38410, AT1G20440, AT5G66400, AT3G63060, AT4G33950, AT5G50720, AT1G74520, AT1G47128, AT1G73330, AT5G59310, AT2G46680, AT5G65730, AT5G59320, AT1G08810, AT5G59220, AT4G04330, AT3G05640, AT5G10230, AT5G11270, AT4G00430, AT5G06530, AT5G13750, AT2G37770, AT5G62470, AT5G52310, AT1G33240, AT4G11890, AT3G23050, AT4G38680, AT3G09940, AT2G47190, AT2G21490, AT2G35930, AT5G13330, AT2G47800, AT3G51920, AT1G08920, AT2G37760, AT5G57050, AT3G19580, AT2G35300, AT1G13740, AT3G23830, AT5G58070, AT3G12490, AT5G05410, AT1G35720, AT1G46768, AT1G08930, AT1G56600, AT3G53420, AT1G69310, AT2G26650, AT2G21660, AT5G61590, AT4G27410, AT2G38470, AT5G24030, AT4G24960, AT5G58670, AT3G02480, AT3G46970, AT1G69270, AT2G18050, AT5G08620, AT1G02205, AT4G34000, AT1G02930, AT1G69700, AT3G54770, AT2G42540, AT4G23450, AT5G06760, AT5G52300, AT3G14440, AT1G12110, AT2G05620, AT1G54160, AT2G41010",2975,279,18499,2.808197343,5.37E-27,2.69E-27,5.35E-27
GOTERM_BP_DIRECT,GO:0009737~response to abscisic acid,160,3.965303594,1.26E-31,"AT1G20450, AT2G37170, AT1G52400, AT5G15960, AT2G05520, AT3G09600, AT2G46270, AT5G15860, AT1G45249, AT5G26340, AT1G18100, AT3G15730, AT1G43160, AT4G15910, AT4G05100, AT3G50500, AT3G50970, AT2G33380, AT3G57530, AT5G15970, AT3G50980, AT3G63210, AT5G40390, AT4G25000, AT2G33590, AT3G47600, AT5G37260, AT3G19290, AT3G30210, AT4G19810, AT3G22060, AT5G44610, AT3G09770, AT2G15970, AT3G26830, AT5G37770, AT4G23600, AT2G19450, AT5G62490, AT1G51500, AT1G71960, AT2G17840, AT3G11820, AT2G26110, AT3G51810, AT1G17840, AT1G65690, AT3G61890, AT1G71030, AT4G26080, AT3G11410, AT3G47860, AT1G20630, AT3G17510, AT3G53180, AT5G37500, AT4G31910, AT2G36270, AT2G39800, AT4G38410, AT1G74660, AT1G20440, AT1G73980, AT5G66400, AT3G63060, AT1G18570, AT4G01060, AT1G01060, AT4G33950, AT5G50720, AT1G74520, AT1G73330, AT5G59310, AT2G46680, AT2G40170, AT3G05880, AT2G35940, AT4G21440, AT1G14170, AT4G28110, AT1G73687, AT5G20910, AT5G59320, AT1G08810, AT5G59220, AT1G47510, AT3G46590, AT4G35100, AT5G11270, AT3G58490, AT5G64750, AT5G45820, AT5G52310, AT5G62470, AT4G11890, AT4G38680, AT1G12420, AT2G26980, AT1G48000, AT3G48360, AT1G54100, AT2G47190, AT5G27420, AT2G21490, AT5G13330, AT5G39610, AT1G75750, AT5G54270, AT3G51920, AT1G29395, AT1G55020, AT1G08920, AT5G16600, AT5G57050, AT3G19580, AT1G13740, AT4G38970, AT1G22640, AT1G49720, AT1G35720, AT1G68670, AT5G52660, AT5G60660, AT5G02840, AT1G08930, AT1G56600, AT2G42530, AT1G76180, AT4G04490, AT3G53420, AT4G34990, AT1G75240, AT3G22231, AT4G21410, AT4G04020, AT4G27410, AT2G47770, AT4G24960, AT5G58670, AT2G25930, AT2G46830, AT1G69270, AT1G51940, AT2G01570, AT3G55610, AT2G38940, AT4G18010, AT4G34000, AT5G02240, AT1G69700, AT4G34710, AT3G54770, AT2G42540, AT4G23450, AT5G53160, AT4G12480, AT4G37260, AT5G52300, AT5G25610, AT2G40340",2975,394,18499,2.525137568,2.14E-28,2.14E-28,2.13E-28
GOTERM_BP_DIRECT,GO:0009611~response to wounding,83,2.057001239,1.28E-17,"AT5G47240, AT2G28900, AT1G74020, AT5G47910, AT1G72300, AT1G72920, AT3G19710, AT4G35770, AT2G32800, AT2G14580, AT5G13220, AT1G20510, AT2G34600, AT5G52310, AT1G43160, AT1G76650, AT3G23050, AT5G67480, AT4G10270, AT4G16740, AT5G07690, AT2G22330, AT3G48360, AT3G44550, AT1G80840, AT5G53750, AT4G12030, AT2G21970, AT5G60300, AT2G47800, AT1G55020, AT4G15440, AT5G24770, AT3G29035, AT3G21240, AT1G74950, AT1G52030, AT5G12140, AT1G22640, AT5G13930, AT2G24850, AT1G01470, AT2G02990, AT1G51400, AT3G43440, AT1G32920, AT4G11280, AT4G23600, AT2G20340, AT4G28680, AT4G24220, AT1G19660, AT3G45140, AT1G17840, AT1G61120, AT3G45640, AT1G04220, AT1G01720, AT2G37040, AT5G04230, AT3G22275, AT5G20900, AT1G72520, AT4G32940, AT5G10300, AT4G16760, AT1G07640, AT3G44260, AT5G20230, AT3G15356, AT2G34810, AT5G08790, AT4G34710, AT1G17380, AT2G27690, AT1G65060, AT1G72450, AT4G10265, AT1G70700, AT4G21440, AT1G30135, AT1G76680, AT4G22880",2975,199,18499,2.593500274,2.17E-14,4.33E-15,2.16E-14
GOTERM_BP_DIRECT,GO:0009753~response to jasmonic acid,75,1.858736059,3.07E-20,"AT1G15520, AT1G08810, AT1G54040, AT2G28900, AT1G47510, AT1G74020, AT3G09600, AT3G46590, AT4G35770, AT2G39730, AT5G61420, AT2G14580, AT5G13220, AT5G24780, AT2G34600, AT1G43160, AT1G44350, AT3G23050, AT4G05100, AT5G67480, AT4G16740, AT5G07690, AT3G09940, AT3G48360, AT2G37630, AT5G07010, AT4G12030, AT5G13330, AT1G55020, AT1G19570, AT3G28910, AT5G24770, AT1G56650, AT4G09460, AT1G74950, AT1G06180, AT5G37260, AT3G47600, AT4G19810, AT5G13930, AT2G24850, AT5G52660, AT4G11280, AT4G23600, AT5G02840, AT3G45140, AT4G34990, AT1G61120, AT1G71030, AT4G32940, AT1G07640, AT5G37500, AT3G16770, AT2G46830, AT2G39030, AT5G59780, AT5G59090, AT3G15510, AT2G34810, AT4G01060, AT1G18570, AT5G08790, AT1G01060, AT3G50480, AT1G21910, AT4G34710, AT1G17380, AT1G06160, AT4G20860, AT1G72450, AT4G37260, AT1G18710, AT1G70700, AT3G51430, AT4G22880",2975,156,18499,2.989495798,5.20E-17,1.73E-17,5.18E-17
GOTERM_BP_DIRECT,GO:0080167~response to karrikin,60,1.486988848,1.22E-15,"AT3G47470, AT5G19520, AT5G17050, AT3G57520, AT2G01150, AT3G43800, AT3G22840, AT1G74670, AT5G64410, AT3G61220, AT1G80460, AT5G66920, AT1G22770, AT5G13750, AT5G06980, AT1G78290, AT5G20250, AT1G06040, AT5G53660, AT3G52740, AT3G19450, AT1G33590, AT5G08050, AT5G51550, AT3G47600, AT5G42900, AT1G61800, AT5G08640, AT4G33150, AT2G23910, AT4G33980, AT4G37370, AT1G23010, AT1G10960, AT2G37040, AT1G50900, AT5G62210, AT5G48540, AT4G37470, AT2G40080, AT4G24110, AT1G53070, AT5G63810, AT4G27030, AT2G16365, AT1G70420, AT4G27280, AT4G34710, AT1G61890, AT5G25460, AT3G21560, AT1G07440, AT1G25275, AT5G05270, AT2G47930, AT1G66390, AT1G05680, AT4G02940, AT3G55120, AT3G17609",2975,128,18499,2.914758403,2.07E-12,3.45E-13,2.05E-12
GOTERM_BP_DIRECT,GO:0009651~response to salt stress,155,3.841387856,1.55E-18,"AT1G52400, AT4G30960, AT3G09600, AT5G62530, AT1G45249, AT5G26340, AT1G02920, AT1G43160, AT2G31610, AT1G66200, AT4G05100, AT2G47460, AT3G50500, AT5G55470, AT2G33380, AT3G19490, AT1G04120, AT3G57530, AT5G23860, AT1G73660, AT3G05030, AT5G14640, AT4G39090, AT1G31180, AT5G04590, AT1G62480, AT1G06180, AT1G60490, AT3G47600, AT3G19290, AT5G37260, AT4G19810, AT2G15390, AT3G03640, AT3G48850, AT1G65930, AT5G44610, AT1G50460, AT5G27600, AT2G19450, AT4G01070, AT2G16500, AT1G51500, AT2G17840, AT2G44490, AT3G22200, AT5G11150, AT1G17840, AT1G13930, AT3G61890, AT1G59860, AT1G71030, AT3G53870, AT3G17510, AT3G25780, AT2G36270, AT3G27460, AT2G39800, AT1G55450, AT3G63060, AT1G18570, AT4G01060, AT1G01060, AT4G33950, AT5G20270, AT5G59310, AT4G40010, AT3G20250, AT1G16850, AT4G21440, AT1G53580, AT1G15100, AT1G11910, AT1G62380, AT5G14200, AT1G47510, AT4G04330, AT5G10230, AT1G28380, AT5G52310, AT2G37770, AT5G62470, AT4G11890, AT5G67480, AT2G16720, AT3G09940, AT1G48000, AT2G04240, AT3G44550, AT1G18330, AT3G48360, AT5G38940, AT1G54100, AT1G16540, AT2G47190, AT2G20880, AT2G37630, AT1G06040, AT1G15930, AT5G13330, AT5G39610, AT5G07440, AT3G51920, AT1G08920, AT4G12720, AT1G72370, AT2G37760, AT4G23670, AT5G28510, AT5G27150, AT1G56650, AT3G23830, AT1G27760, AT5G18170, AT1G22640, AT1G35720, AT2G16005, AT5G52660, AT1G08930, AT5G02840, AT1G56600, AT1G17880, AT1G14210, AT1G03230, AT4G34990, AT1G69310, AT2G26650, AT2G21660, AT4G11600, AT5G50950, AT2G38470, AT2G47770, AT5G24030, AT5G58670, AT1G69270, AT2G46830, AT3G23940, AT5G08620, AT5G02020, AT2G01570, AT5G46180, AT1G53240, AT2G03760, AT4G34000, AT1G02930, AT4G34710, AT3G54770, AT2G42540, AT5G10860, AT4G12480, AT1G18710, AT5G52300, AT1G03220, AT5G25610, AT2G41010",2975,484,18499,1.991350094,2.63E-15,6.57E-16,2.62E-15
GOTERM_BP_DIRECT,GO:0009409~response to cold,103,2.552664188,1.00E-14,"AT1G20450, AT3G47470, AT2G27710, AT5G15960, AT4G16845, AT2G22300, AT2G36400, AT4G35090, AT4G25480, AT1G43160, AT3G53990, AT3G57260, AT3G50970, AT2G33380, AT4G38840, AT5G15970, AT1G07720, AT4G34150, AT5G04590, AT3G25770, AT5G42900, AT4G02330, AT5G44610, AT1G50460, AT5G37770, AT5G20830, AT1G68530, AT2G37190, AT2G19450, AT2G16500, AT2G17840, AT5G04530, AT3G59770, AT4G26080, AT3G11410, AT2G35040, AT5G37500, AT1G61520, AT5G51820, AT3G16690, AT1G20440, AT1G01060, AT5G50720, AT1G74520, AT4G25470, AT3G05880, AT5G54770, AT3G17390, AT1G20620, AT2G28900, AT4G04330, AT5G10230, AT3G22840, AT2G39730, AT1G22770, AT2G37770, AT5G52310, AT5G01600, AT4G11890, AT4G38680, AT5G20630, AT5G20250, AT3G48360, AT1G16540, AT3G54890, AT5G57560, AT3G22370, AT2G37760, AT4G09650, AT3G23830, AT5G58070, AT3G12490, AT1G35720, AT1G46768, AT4G35790, AT1G55920, AT1G56600, AT2G42530, AT1G76180, AT3G45640, AT2G21660, AT4G04020, AT2G38470, AT3G50260, AT4G24960, AT2G25930, AT5G58670, AT4G37610, AT1G69270, AT2G46830, AT5G08620, AT2G40140, AT5G47230, AT1G53240, AT3G06510, AT4G34710, AT2G27720, AT2G42540, AT1G80820, AT5G06760, AT4G12480, AT5G52300, AT3G16450",2975,299,18499,2.142038729,1.69E-11,2.42E-12,1.68E-11
GOTERM_BP_DIRECT,GO:0009873~ethylene-activated signaling pathway,47,1.164807931,6.23E-04,"AT4G39780, AT4G17500, AT5G51190, AT5G25350, AT4G19040, AT5G47220, AT5G25190, AT1G68840, AT1G52570, AT2G36400, AT5G64750, AT1G77640, AT3G23150, AT3G15730, AT1G43160, AT5G61590, AT3G50260, AT2G31230, AT1G22985, AT1G72360, AT4G28140, AT3G16770, AT2G44840, AT4G34410, AT5G52020, AT1G01250, AT2G20880, AT3G15356, AT2G47520, AT5G47230, AT5G13330, AT5G07580, AT1G21910, AT1G44830, AT1G06160, AT1G13260, AT5G25390, AT3G23230, AT5G67190, AT1G36060, AT1G28370, AT4G17490, AT3G60490, AT1G79700, AT4G16750, AT2G39250, AT1G46768",2975,179,18499,1.632698934,0.652061319,0.020097773,1.04522642
GOTERM_BP_DIRECT,GO:0010200~response to chitin,60,1.486988848,1.09E-14,"AT1G75490, AT4G17500, AT5G51190, AT3G52450, AT4G29110, AT4G23810, AT3G46090, AT2G21210, AT1G19050, AT2G34600, AT1G23030, AT2G04240, AT2G44840, AT5G64660, AT1G80840, AT5G27420, AT3G16720, AT1G20823, AT2G35930, AT4G01250, AT5G38895, AT3G18710, AT3G19580, AT3G46080, AT4G35480, AT2G37430, AT3G50060, AT1G66160, AT1G08930, AT5G47220, AT3G16530, AT4G31800, AT5G62020, AT5G04340, AT4G17245, AT5G59450, AT3G45640, AT4G15975, AT2G38470, AT3G50260, AT2G31230, AT3G46600, AT2G23320, AT4G28140, AT3G55980, AT4G37610, AT4G34410, AT2G40140, AT5G59780, AT2G36270, AT5G47230, AT3G23230, AT1G74410, AT4G37260, AT3G19380, AT5G22890, AT4G23550, AT4G28110, AT4G17490, AT4G33050",2975,133,18499,2.80518102,1.84E-11,2.30E-12,1.83E-11
GOTERM_BP_DIRECT,GO:0010411~xyloglucan metabolic process,22,0.545229244,3.40E-07,"AT4G37800, AT5G57540, AT4G30280, AT4G28850, AT5G57560, AT2G06850, AT3G23730, AT4G03210, AT3G44990, AT3G62720, AT1G68560, AT1G11545, AT1G10550, AT4G30270, AT5G57530, AT4G25820, AT4G25810, AT5G65730, AT4G14130, AT1G32170, AT1G65310, AT4G30290",2975,42,18499,3.257126851,5.76E-04,2.62E-05,5.73E-04
GOTERM_BP_DIRECT,GO:0009738~abscisic acid-activated signaling pathway,60,1.486988848,4.97E-07,"AT5G20910, AT1G52400, AT2G01150, AT1G72770, AT5G11270, AT2G26040, AT1G52570, AT3G48040, AT5G64750, AT1G45249, AT1G18100, AT3G15730, AT5G05440, AT3G50500, AT2G38310, AT5G52900, AT3G29320, AT1G12240, AT2G26980, AT3G48360, AT1G08650, AT3G57530, AT5G45830, AT5G37740, AT5G57050, AT5G04870, AT3G19580, AT3G19290, AT5G63470, AT1G12580, AT1G49720, AT1G69260, AT1G54830, AT1G75240, AT3G22231, AT3G45640, AT4G26080, AT3G11410, AT5G46790, AT5G58670, AT2G40330, AT1G69270, AT1G51940, AT5G66210, AT2G36270, AT1G70800, AT4G34000, AT4G18010, AT3G63060, AT4G33950, AT5G51990, AT5G53160, AT2G46680, AT4G17870, AT5G52300, AT2G40340, AT1G17550, AT1G54160, AT1G15100, AT1G62810",2975,195,18499,1.913277311,8.42E-04,3.66E-05,8.38E-04
GOTERM_BP_DIRECT,GO:0009733~response to auxin,96,2.379182156,1.27E-12,"AT4G03190, AT1G28130, AT2G47750, AT3G03850, AT1G47510, AT3G04730, AT3G09600, AT5G13320, AT5G57090, AT3G59900, AT1G29460, AT5G19140, AT5G63160, AT5G13220, AT2G21210, AT3G11260, AT5G54510, AT4G16780, AT5G18060, AT3G23050, AT5G67480, AT2G47460, AT2G22240, AT3G48360, AT2G38120, AT2G17500, AT4G14550, AT2G37630, AT3G03840, AT4G38840, AT5G57560, AT4G12550, AT5G39610, AT4G12410, AT1G72430, AT5G13370, AT1G29450, AT1G29440, AT5G01990, AT3G28910, AT2G21200, AT1G56650, AT1G77690, AT3G21110, AT5G37260, AT3G47600, AT3G28860, AT4G36740, AT5G08640, AT5G13930, AT3G01220, AT4G34760, AT5G18030, AT5G37770, AT2G06850, AT4G11280, AT5G02840, AT4G29080, AT2G04160, AT4G34810, AT3G12955, AT3G15540, AT4G32280, AT4G38860, AT4G27260, AT5G18080, AT4G31320, AT3G23030, AT2G25930, AT4G37610, AT2G01200, AT1G29510, AT1G51950, AT2G46830, AT4G31910, AT5G18020, AT4G34750, AT5G50760, AT1G74660, AT3G03820, AT1G29430, AT3G05630, AT3G16500, AT1G18570, AT1G01060, AT1G04550, AT4G34800, AT5G07990, AT4G18710, AT5G54490, AT5G43700, AT3G55120, AT1G29500, AT1G04250, AT4G38850, AT5G18050",2975,290,18499,2.058422486,2.15E-09,2.15E-10,2.14E-09
GOTERM_BP_DIRECT,GO:0009624~response to nematode,23,0.570012392,0.002319799,"AT2G38120, AT4G32650, AT1G69850, AT1G71880, AT2G47800, AT5G52450, AT2G39350, AT5G38030, AT2G36400, AT1G59740, AT1G64780, AT1G58360, AT3G11900, AT3G51870, AT5G17520, AT3G51860, AT5G13580, AT5G27350, AT5G57110, AT2G18150, AT3G14310, AT1G61800, AT2G21050",2975,74,18499,1.932668635,0.980440719,0.056215508,3.839994442
GOTERM_BP_DIRECT,GO:0006979~response to oxidative stress,99,2.453531599,8.31E-14,"AT2G25080, AT4G21850, AT4G12000, AT3G57520, AT5G17820, AT3G20340, AT4G37520, AT4G35770, AT2G19310, AT3G46090, AT4G35090, AT3G53990, AT4G17070, AT1G49570, AT5G59080, AT1G80130, AT4G39640, AT1G05240, AT5G16990, AT5G39580, AT1G68850, AT5G40390, AT3G30775, AT1G52200, AT5G13930, AT2G39040, AT2G16500, AT3G22200, AT5G56550, AT5G64120, AT1G34510, AT1G76080, AT5G58390, AT3G49120, AT1G14870, AT2G37040, AT3G47860, AT1G20630, AT4G21830, AT5G44380, AT4G33420, AT3G01190, AT2G40000, AT3G28200, AT2G39800, AT1G73680, AT3G03190, AT3G28340, AT2G18980, AT5G67400, AT4G23190, AT1G60470, AT1G73120, AT4G26010, AT1G11210, AT2G29450, AT1G20620, AT5G64100, AT5G05340, AT5G06730, AT1G78410, AT1G49670, AT4G32770, AT4G36430, AT5G22410, AT2G04795, AT3G09640, AT2G18150, AT5G20250, AT2G37130, AT5G39610, AT4G12720, AT3G32980, AT5G24770, AT1G30870, AT3G12490, AT5G37980, AT1G35720, AT1G19020, AT5G42180, AT4G30170, AT4G11280, AT2G19810, AT1G56600, AT4G08770, AT3G45640, AT5G19875, AT4G11600, AT4G04830, AT3G14430, AT5G18040, AT4G11290, AT5G20230, AT3G49960, AT1G02930, AT4G34710, AT1G13440, AT4G04840, AT5G66390",2975,291,18499,2.115453522,1.41E-10,1.56E-11,1.40E-10
GOTERM_BP_DIRECT,GO:0007623~circadian rhythm,42,1.040892193,7.39E-10,"AT3G54810, AT3G06500, AT5G24470, AT4G08920, AT3G58850, AT5G17300, AT5G02840, AT2G17840, AT3G57040, AT3G12320, AT5G15840, AT1G22770, AT1G68050, AT3G46640, AT5G52310, AT3G22231, AT3G45780, AT2G21660, AT2G18170, AT3G55960, AT2G25930, AT5G59570, AT2G46830, AT3G48360, AT1G18330, AT3G52180, AT4G36240, AT1G01060, AT5G61380, AT5G56860, AT2G42540, AT1G80820, AT5G02120, AT1G10470, AT3G07650, AT5G60100, AT3G20810, AT3G01060, AT5G37260, AT4G26150, AT5G12050, AT3G06080",2975,97,18499,2.692395391,1.25E-06,9.64E-08,1.25E-06
GOTERM_BP_DIRECT,GO:0071555~cell wall organization,73,1.809169765,9.01E-04,"AT2G18950, AT4G33440, AT2G38540, AT5G58480, AT4G34480, AT3G44990, AT4G24000, AT4G25820, AT5G57530, AT1G70090, AT1G06780, AT1G23480, AT3G24480, AT1G12040, AT3G22800, AT2G31960, AT1G75500, AT4G30290, AT5G47780, AT4G28850, AT1G64440, AT1G78570, AT5G57560, AT3G23730, AT4G03210, AT1G48930, AT1G60590, AT1G68560, AT3G62660, AT5G33290, AT2G32540, AT1G11545, AT1G48100, AT5G26670, AT1G62440, AT4G28250, AT1G24170, AT1G24070, AT1G32170, AT1G12780, AT2G15390, AT5G16190, AT4G19420, AT4G24510, AT2G06850, AT3G50760, AT5G42100, AT3G05910, AT4G30270, AT3G23840, AT2G28110, AT3G28180, AT4G14130, AT4G37800, AT5G57540, AT5G44670, AT4G01750, AT4G30280, AT5G08380, AT1G57590, AT1G32860, AT3G28340, AT3G06770, AT1G65610, AT4G02290, AT4G25810, AT4G13340, AT5G65730, AT4G23920, AT5G41900, AT4G23820, AT1G65310, AT5G22940",2975,314,18499,1.445621153,0.782967803,0.026911775,1.508970904
GOTERM_BP_DIRECT,GO:0006970~response to osmotic stress,42,1.040892193,1.42E-06,"AT1G50460, AT5G15960, AT5G20830, AT5G64750, AT3G59770, AT5G52310, AT1G65690, AT1G69310, AT3G61890, AT1G59860, AT1G04220, AT1G43160, AT2G21660, AT3G45640, AT3G58620, AT2G47770, AT2G38470, AT3G50500, AT3G17510, AT1G78290, AT2G04240, AT1G16540, AT3G16690, AT5G15970, AT1G20440, AT3G63060, AT4G33950, AT2G42580, AT4G34710, AT2G42540, AT5G06760, AT1G72370, AT4G39090, AT5G57050, AT2G35300, AT3G20250, AT4G40010, AT3G23830, AT1G58200, AT3G14440, AT4G21440, AT1G35720",2975,122,18499,2.140675024,0.002396859,9.60E-05,0.002388339
GOTERM_BP_DIRECT,GO:0009751~response to salicylic acid,62,1.536555143,2.48E-12,"AT5G24530, AT1G15520, AT1G08810, AT3G09600, AT2G05520, AT3G46590, AT4G02890, AT5G61420, AT5G63160, AT4G23810, AT5G13220, AT2G14580, AT5G62470, AT1G43160, AT5G67480, AT2G33380, AT5G07690, AT2G16720, AT1G48000, AT3G48360, AT2G47190, AT2G37630, AT1G80840, AT3G02885, AT5G13330, AT4G23270, AT2G40750, AT4G23170, AT1G05560, AT3G28910, AT3G04290, AT5G54610, AT4G09460, AT1G06180, AT3G47600, AT5G37260, AT1G22640, AT5G52660, AT3G50060, AT2G14560, AT5G02840, AT4G19040, AT4G31800, AT4G34990, AT1G71030, AT1G21250, AT4G32940, AT4G37610, AT2G46830, AT2G40000, AT5G59780, AT2G03760, AT4G01060, AT1G18570, AT5G08790, AT1G01060, AT3G50480, AT1G21910, AT4G37260, AT3G51430, AT4G14400, AT1G76680",2975,155,18499,2.487260504,4.21E-09,3.83E-10,4.19E-09
GOTERM_BP_DIRECT,GO:0009788~negative regulation of abscisic acid-activated signaling pathway,13,0.322180917,0.016345256,"AT5G20910, AT5G59220, AT1G51800, AT3G48040, AT5G64750, AT5G20270, AT5G57050, AT1G13300, AT1G07430, AT1G01720, AT3G11410, AT4G26080, AT1G73687",2975,39,18499,2.072717087,1,0.235427896,24.25924859
GOTERM_BP_DIRECT,GO:0009789~positive regulation of abscisic acid-activated signaling pathway,11,0.272614622,0.036817624,"AT5G53160, AT1G52400, AT3G15730, AT1G51940, AT1G70800, AT1G35670, AT4G35790, AT3G50500, AT5G37740, AT1G15100, AT4G23450",2975,34,18499,2.01175482,1,0.400985324,46.8712061
GOTERM_BP_DIRECT,GO:0009687~abscisic acid metabolic process,4,0.09913259,0.0567055,"AT2G04240, AT1G52400, AT2G29090, AT4G19230",2975,6,18499,4.145434174,1,0.514135895,62.62682232
